"Country name","year","Land area below 5m (% of land area)","Agricultural land under irrigation (% of total ag. land)","Cereal yield (kg per hectare)","Foreign direct investment, net inflows (% of GDP)","Access to electricity (% of total population)","Energy use per units of GDP (kg oil eq./$1,000 of 2005 PPP $)","Energy use per capita (kilograms of oil equivalent)","CO2 emissions, total (KtCO2)","CO2 emissions per capita (metric tons)","CO2 emissions per units of GDP (kg/$1,000 of 2005 PPP $)","Other GHG emissions, total (KtCO2e)","Methane (CH4) emissions, total (KtCO2e)","Nitrous oxide (N2O) emissions, total (KtCO2e)","Disaster risk reduction progress score (1-5 scale; 5=best)","GHG net emissions/removals by LUCF (MtCO2e)","Average annual precipitation (1961-1990, mm)","Droughts, floods, extreme temps (% pop. avg. 1990-2009)","Population below 5m (% of total)","Population in urban agglomerations >1million (%)","Annual freshwater withdrawals (% of internal resources)","Nationally terrestrial protected areas (% of total land area)","Ease of doing business (ranking 1-183; 1=best)","Invest. in energy w/ private participation ($)","Invest. in telecoms w/ private participation ($)","Invest. in transport w/ private participation ($)","Invest. in water/sanit. w/ private participation ($)","Public sector mgmt & institutions avg. (1-6 scale; 6=best)","Paved roads (% of total roads)","GDP ($)","GNI per capita (Atlas $)","Ratio of girls to boys in primary & secondary school (%)","Primary completion rate, total (% of relevant age group)","Under-five mortality rate (per 1,000)","Access to improved water source (% of total pop.)","Nurses and midwives (per 1,000 people)","Physicians (per 1,000 people)","Malaria incidence rate (per 100,000 people)","Access to improved sanitation (% of total pop.)","Child malnutrition, underweight (% of under age 5)","Population living below $1.25 a day (% of total)","Population growth (annual %)","Population","Urban population growth (annual %)","Urban population"
"East Asia & Pacific","1991",NA,NA,3781.48966295075,1.80183300991512,NA,461.017479529349,705.238686883372,3289803.57661822,2.02008789765012,1358.92681189261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8740576187217,NA,NA,NA,2405300000,NA,NA,NA,730965988307.095,449.735415496105,89.3023667797828,100.9820913093,54.9163384289,NA,NA,NA,NA,NA,NA,NA,1.50460955288338,1628544768,4.23260043319773,482334099.0264
"East Asia & Pacific","1992",NA,NA,3872.82582094893,2.63470152004439,NA,431.226736542527,718.975640192431,3450812.99625647,2.0900292113954,1284.61354877189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1650975146711,NA,3.528e+09,NA,855100000,NA,NA,NA,817354817725.399,500.270253703657,NA,NA,53.5718366472,NA,NA,NA,NA,NA,NA,NA,1.38398725309096,1651083620,4.04157042584148,501827971.3264
"East Asia & Pacific","1993",NA,NA,4021.33266304813,4.45815679430453,NA,411.406679430444,750.172897363634,3688790.23116158,2.20520532944396,1234.96695546871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8944516146037,NA,5577600000,NA,2337500000,NA,NA,NA,881474460668.522,548.132239360647,NA,NA,52.2345299369,NA,NA,NA,NA,NA,NA,50.77,1.31315893013341,1672764972,3.90315903153598,521415115.112
"East Asia & Pacific","1994",NA,NA,3996.13221890003,4.3306172621306,NA,386.131961984108,769.963609433937,3894961.09794064,2.29884393804734,1175.12116929081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0360599847304,NA,6583200000,NA,4133400000,820800000,NA,NA,1062645661116.34,612.399558906266,NA,NA,50.7089336047,NA,NA,NA,NA,NA,NA,NA,1.28816644063492,1694312969,3.81342127543213,541298870.045
"East Asia & Pacific","1995",NA,NA,4070.18407982064,3.89612272225847,NA,378.02749824002,813.169231166949,4222032.11958068,2.46112263867211,1159.36217063772,NA,1634458.9,591175.5,NA,NA,NA,NA,NA,NA,NA,12.146142847837,NA,8765370000,NA,4821100000,5.2e+08,NA,NA,1313141373479.49,700.98996091658,NA,NA,48.8407032694,74.7388599216773,NA,NA,NA,46.9366637368652,NA,NA,1.24990921910366,1715490343,3.71382417818991,561401758.357
"East Asia & Pacific","1996",NA,NA,4249.62743135426,3.91040322999807,NA,360.630441473379,833.24539325519,4424809.18193978,2.54832665419681,1114.74115830967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.676235344576,NA,11068200000,NA,8761520000,149300000,NA,NA,1508347397801.56,815.936063154826,NA,NA,46.9340630153,NA,NA,NA,NA,NA,NA,36,1.21646659715412,1736358710,3.90689173471603,583335117.2528
"East Asia & Pacific","1997",NA,NA,4209.32199370425,4.00978332216635,NA,340.489065060344,833.507281118499,4464694.63907421,2.54101727917968,1048.8801195067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9702502789497,NA,13560435000,9.289e+09,6471840000,8032500000,NA,NA,1563338681005.87,885.697308894856,NA,NA,45.0396285986,NA,NA,NA,NA,NA,NA,NA,1.19165353799504,1757050090,3.81156718747042,605569327.175
"East Asia & Pacific","1998",NA,NA,4303.84554110992,4.07497474512447,NA,331.933954256217,818.59897810926,4048977.4459849,2.27846837618351,933.191140080494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2230378022137,NA,5.19e+09,NA,2289800000,942800000,NA,NA,1428833247159.54,825.902329745211,NA,NA,43.0985315519,NA,NA,NA,NA,NA,NA,NA,1.13889627358319,1777061068,3.69244070473511,627929615.507
"East Asia & Pacific","1999",NA,NA,4298.19685321882,3.24228137823647,NA,316.255373428647,819.961187269309,4078685.15883721,2.27103634136703,885.464113267889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.5573029809055,NA,5095300000,4581100000,2179780000,270500000,NA,18.75,1569460083746.55,842.878501412185,96.966,94.98336036,41.1494849882,NA,NA,NA,NA,NA,NA,35.51,1.06336311904391,1795957680,3.55495801206575,650252249.6836
"East Asia & Pacific","2000",2.45265179589219,NA,4209.76201550737,2.64157675929318,NA,298.863132924784,825.534899146004,4227383.15170255,2.33069395628505,853.865543613339,NA,1584777.9,589466.1,NA,NA,NA,NA,10.3259781772797,NA,NA,14.0849018834349,NA,3476300000,7618950000,2644600000,4.066e+09,NA,NA,1727187196873.63,901.773753425299,97.744,95.95804915,39.3443402359,80.146387213833,NA,NA,NA,51.915714622677,14.0089396597,NA,0.992765208142316,1813787323,3.42760554773089,672540331.868
"East Asia & Pacific","2001",NA,NA,4240.00448255652,2.68332196076413,NA,281.637747485206,822.301746523364,4375765.61673876,2.39008180245078,828.781231356437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6054215884412,NA,4439230000,5042600000,2755030000,672960000,NA,NA,1838607226135.42,966.882998331414,98.457,97.03175748,37.4765742772,NA,NA,NA,NA,NA,NA,NA,0.9380531435107,1830801612,3.38387777116492,695298274.6602
"East Asia & Pacific","2002",NA,NA,4323.06592786312,2.94960139147925,NA,280.185144294451,873.296697423329,4615783.23363672,2.49903917075929,810.686229175425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8474482070206,NA,3461330000,5190740000,1844410000,934050000,NA,NA,2032892848471.84,1044.30332042111,98.756,97.39568658,35.6775550027,NA,NA,NA,NA,NA,NA,27.59,0.886035433532271,1847023163,3.27599385698632,718076203.4258
"East Asia & Pacific","2003",NA,NA,4320.13407587293,2.49331665237587,NA,286.564587941669,962.341678736923,5508464.62684371,2.95739332228235,889.592331055441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8482199011221,NA,9455150000,3076800000,5669550000,696500000,NA,NA,2296574461263.32,1198.06098235604,99.005,97.16090637,34.0486069,NA,NA,NA,NA,NA,NA,NA,0.843784383011553,1862608056,3.17781525057292,740895338.529
"East Asia & Pacific","2004",NA,NA,4571.59500912268,2.66891267739455,NA,299.899977481647,1086.60387296373,6353836.84491947,3.38372029834057,941.64043194611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.911345705474,NA,3404600000,4906300000,1775990000,3132480000,NA,NA,2662912684453.74,1407.97739797683,99.885,96.86675888,32.4944159248,NA,NA,NA,NA,NA,NA,NA,0.813832515712051,1877766566,3.09235668871781,763806465.0864
"East Asia & Pacific","2005",NA,NA,4613.72721407087,4.68581354977486,NA,292.827281389832,1154.94356149143,6892794.56142216,3.64175179020162,931.077108122165,NA,1928354.7,707495.9,NA,NA,NA,NA,NA,NA,NA,14.9117624333105,NA,6473760000,3544700000,7215850000,1340919000,NA,NA,3072690866609.37,1631.53802393587,100.506,96.53069678,30.9816714662,85.4831368065754,NA,NA,NA,56.6514079971587,NA,16.78,0.796021415582061,1892713990,3.02138350334459,786883987.62
"East Asia & Pacific","2006",NA,NA,4693.27518269526,4.14860883125551,NA,285.060433368102,1235.38907882387,7491421.6400291,3.92818880717429,912.94911149095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.91197815665,NA,3973580000,4.662e+09,9641710000,1147161030,NA,NA,3695224387979.15,1880.03874024876,101.377,95.93693805,29.5635263334,NA,NA,NA,NA,NA,NA,NA,0.75970680599238,1907093067,2.8827651402858,809568004.9096
"East Asia & Pacific","2007",NA,NA,4724.50435478257,4.30981908090808,NA,267.629400328304,1289.68282494566,7938274.13422319,4.13267558428867,862.158361535719,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8278237435866,14.9128306086048,NA,5877840000,NA,6323880000,1901875870,NA,NA,4667525739723.26,2249.51538661,101.788,96.78582517,28.2218509981,NA,NA,NA,NA,NA,NA,NA,0.721663679562838,1920855865,2.79816507273272,832221054.063
"East Asia & Pacific","2008",NA,NA,4910.12089490466,3.67088972625924,NA,264.115930633017,1371.646407724,8259297.79712798,4.26968999311718,827.140455044117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9128306062414,NA,8415070000,NA,1542050000,973613620,NA,15.8550000191,5899338815849.7,2730.63765064541,102.216,NA,26.8872570023,87.89593785445,NA,NA,524.931927006351,58.9836523633827,NA,NA,0.70522490764813,1934402219,2.73771182470892,855004868.2678
"East Asia & Pacific","2009",NA,NA,4859.52813143963,2.18181647062252,90.7729530972474,259.544351090913,1436.49241622985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9128314228777,NA,7845930000,NA,3030370000,539030000,NA,NA,6366424502258.79,3182.86535922845,102.791,NA,25.5909203688,NA,1.6676885988,1.1701290142,NA,NA,9.0195056013,NA,0.696127406582562,1947868123,2.68732929153374,877981664.5368
"East Asia & Pacific","2010",NA,NA,NA,3.03026207804292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14003171000,NA,NA,634680000,NA,NA,7579414181602.78,3682.93067306304,NA,NA,24.34319334,NA,NA,NA,NA,NA,NA,NA,0.702765847518606,1961557074.92315,2.65485612853109,901290814.565135
"East Asia & Pacific","2011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Europe & Central Asia","1990",1.44257664497586,NA,2596.47877479755,NA,NA,447.502514985234,4066.61461618882,NA,NA,NA,35277,1132573.9,351155.8,NA,NA,NA,NA,3.12332134358639,16.2052969027156,NA,6.64443866272048,NA,NA,NA,NA,NA,NA,NA,951784876977.602,NA,NA,NA,51.0241942931,91.0960416799172,NA,3.3353337403,NA,87.4681318422541,NA,1.75,0.653672842608771,391814664,1.28591768737331,245919305.815
"Europe & Central Asia","1991",NA,NA,2670.43823932364,NA,NA,463.990310134094,3951.99864167311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2425272486419,NA,6.75126149554327,NA,NA,NA,NA,NA,NA,NA,915106181587.523,2287.89239600771,97.9384434446132,92.4715859878,50.5023566725,NA,NA,NA,NA,NA,NA,NA,0.549240734554928,393966669.738648,0.605559906806306,247408494.534112
"Europe & Central Asia","1992",NA,NA,1904.25101534183,0.31678306939648,NA,474.114826863821,3560.09561438991,3885852.60760128,9.82977310061445,1316.92570344222,NA,NA,NA,NA,NA,NA,NA,NA,16.2766334834978,NA,6.83813742601415,NA,NA,NA,NA,NA,NA,NA,846992522719.01,2151.54060230499,NA,NA,49.9733105946,NA,NA,NA,NA,NA,NA,NA,0.342137703217944,395314578.253936,0.411930222920461,248427644.897171
"Europe & Central Asia","1993",NA,NA,1875.53096662152,0.473673174335743,NA,472.541227016964,3299.68456994562,3544417.82861649,8.94072201791942,1287.77363685961,NA,NA,NA,NA,NA,NA,NA,NA,16.2963727927153,NA,6.98296717592914,NA,NA,NA,NA,NA,NA,NA,830626608943.562,2072.16171626127,NA,NA,49.3484883146,NA,NA,NA,NA,NA,NA,3.84,0.283501617955366,396435301.479299,0.343071332314594,249279928.928357
"Europe & Central Asia","1994",NA,NA,1683.71964817716,0.453289996414815,NA,468.382503437888,2915.25344972822,3095729.97346661,7.79826933242345,1258.95328822236,NA,NA,NA,NA,NA,NA,NA,NA,16.3606367472339,NA,7.15068557215931,NA,NA,663800000,NA,NA,NA,NA,722256963663.352,1865.10637690077,NA,NA,48.5613663576,NA,NA,NA,NA,NA,NA,NA,0.136526185239077,396976539.47335,0.203997563223865,249788453.908977
"Europe & Central Asia","1995",NA,NA,1591.93052784713,0.773588667247949,NA,465.109839450078,2848.53508499645,3001413.43266578,7.55530522301741,1239.68177829462,46923.2,857334.3,220766.8,NA,NA,NA,NA,NA,16.4613792704088,NA,7.19807470484129,NA,NA,818420000,NA,NA,NA,NA,769118493114.113,1896.19088993272,NA,NA,47.2644909604,92.2069493782759,NA,NA,NA,87.1292532156051,NA,NA,0.0711674580073236,397259057.585378,0.134929398988362,250125491.968579
"Europe & Central Asia","1996",NA,NA,1581.90513406563,0.940114280036172,NA,460.032770132182,2805.5441064968,2929376.06845129,7.37045131527781,1214.57009838309,NA,NA,NA,NA,NA,NA,NA,NA,16.5897532553355,NA,7.2698362956765,NA,NA,1871400000,NA,NA,NA,NA,774350597762.102,1904.46233687919,NA,NA,45.6905351023,NA,NA,NA,NA,NA,NA,4.45,0.0477300275381936,397448669.442962,0.0732986731238157,250308830.635336
"Europe & Central Asia","1997",NA,NA,1973.98942702049,1.65143095701797,NA,431.741317905107,2698.73214883122,2743439.33467356,6.89854033660223,1109.18517112264,NA,NA,NA,NA,NA,NA,NA,NA,16.7370857396181,NA,7.33320635105011,NA,NA,6801300000,NA,NA,NA,NA,807943487850.415,1977.61983481569,NA,NA,43.9161494017,NA,NA,NA,NA,NA,NA,NA,0.0592183057926263,397684031.811401,0.0785892674963549,250505546.511811
"Europe & Central Asia","1998",NA,NA,1694.9976825212,1.59063921515322,NA,430.771550438801,2646.84198685901,2665719.9830227,6.70100750279719,1095.60029137922,NA,NA,NA,NA,NA,NA,NA,NA,16.8772272491875,NA,7.37858979659261,NA,9.09e+08,4755700000,NA,NA,NA,NA,754312220786.117,1823.95100183504,NA,NA,41.9279042108,NA,NA,NA,NA,NA,NA,NA,0.0313823120256842,397808834.255141,0.0926890315449782,250737737.676839
"Europe & Central Asia","1999",NA,NA,1808.03313875292,1.697834618262,NA,422.932149466945,2654.88122065194,2654211.36225569,6.67171856177794,1067.39675434987,NA,NA,NA,NA,NA,NA,NA,NA,17.0152306762652,NA,7.40698495196493,NA,NA,3704900000,NA,NA,NA,86.5,637560917684.092,1699.11044366567,95.899,95.23701624,39.8943490463,NA,NA,NA,NA,NA,NA,5.13,0.00537961668788967,397830234.845574,0.0814432683781092,250941946.685461
"Europe & Central Asia","2000",2.49051227471527,NA,1741.55914161698,1.38571835010941,NA,398.297402449262,2692.42377192926,2696711.29308686,6.76859004897694,1005.5027197038,55657.9,834171.2,223075.7,NA,NA,NA,NA,3.00256216436725,17.1401863260022,NA,7.40948833142027,NA,NA,8628700000,NA,NA,NA,NA,709910973024.595,1780.61256889534,96.042,94.1500874,37.9036430096,93.5081658267769,NA,NA,NA,87.7451369874945,NA,NA,0.147118175439715,398415515.428426,0.223280849795898,251502251.996514
"Europe & Central Asia","2001",NA,NA,2111.08505912572,1.99455459585562,NA,387.434439638264,2703.04863327444,2697657.05470323,6.76975365148908,974.480675617782,NA,NA,NA,NA,NA,NA,NA,NA,17.2949229424158,NA,7.41421437868617,NA,3813100000,3723600000,NA,NA,NA,NA,708077343899.178,1707.18758682495,95.46,94.62385654,35.8932423477,NA,NA,NA,NA,NA,NA,NA,0.0178766428331443,398486738.747111,0.10046927875311,251754934.495143
"Europe & Central Asia","2002",NA,NA,2133.13368195128,1.77512793510421,NA,372.115423758531,2737.23009145048,2705846.23764024,6.79299393438078,927.521338280514,NA,NA,NA,NA,NA,NA,NA,NA,17.4768983246267,NA,7.44163844017889,NA,6.26e+08,4709819000,NA,NA,NA,NA,809184958755.38,1862.86048860112,95.41,95.22680511,34.0138732558,NA,NA,NA,NA,NA,NA,4.61,-0.039593426929116,398328964.191383,0.0413741143795221,251859095.869697
"Europe & Central Asia","2003",NA,NA,1906.99310994526,2.36742506423321,NA,362.167519402934,2846.35631036889,2813025.13642366,7.05938845605967,902.239410656997,NA,NA,NA,NA,NA,NA,NA,NA,17.6215143618908,NA,7.44307710157437,NA,NA,6453620000,NA,NA,NA,NA,1021146183971.32,2202.85295084708,95.462,94.5671291,32.2366211756,NA,NA,NA,NA,NA,NA,NA,0.0379182249077274,398480003.463898,0.113911385070935,252145992.05423
"Europe & Central Asia","2004",NA,NA,2242.75403793059,3.16762929801298,NA,338.322290703048,2879.37281778416,2847614.0494991,7.1420384250406,842.987644452299,NA,NA,NA,NA,NA,NA,NA,NA,17.7475724474808,NA,7.4514407433935,NA,NA,9503210000,NA,NA,NA,NA,1346861661893.33,2888.61555910462,95.772,95.6975053,30.470600884,NA,NA,NA,NA,NA,NA,NA,0.0581369183838945,398711667.458288,0.132822533160891,252480898.74814
"Europe & Central Asia","2005",NA,NA,2181.79281564559,3.05853497243629,NA,318.157752411892,2889.25659462219,2873631.7661219,7.19971006696749,796.339655659092,75691.5,936607.8,214402.4,NA,NA,NA,NA,NA,17.8648143417436,NA,7.47739255308471,NA,NA,17983140000,NA,NA,NA,NA,1701187812212.72,3707.95886077784,96,97.70419215,28.8538435101,95.0611056443693,NA,NA,NA,88.5861661444484,NA,3.67,0.105321230814212,399131595.493855,0.180506435410848,252936643.018563
"Europe & Central Asia","2006",NA,NA,2192.27170374583,4.52500321544507,NA,304.496812722881,2985.82684426288,2983959.15580769,7.46550050501948,764.737116199517,NA,NA,NA,NA,NA,NA,NA,NA,17.9810574910062,NA,7.47772506899244,NA,NA,15411632000,NA,NA,NA,NA,2087509791151.98,4591.61562551193,96.443,96.12486938,27.490806736,NA,NA,NA,NA,NA,NA,NA,0.142363449188252,399699813,0.288837386358168,253667218.6074
"Europe & Central Asia","2007",NA,NA,2067.61524288978,5.042439646766,NA,286.257742741255,3017.83626393222,3050860.81559634,7.6152633373646,725.580892079229,NA,NA,NA,NA,NA,NA,NA,NA,18.0802336177218,6.48343852429251,7.47775389389568,NA,1.8974e+10,15626210000,NA,NA,NA,NA,2700126388391.78,5705.34305295663,96.658,95.87176361,26.0917025432,NA,NA,NA,NA,NA,NA,NA,0.231337110983333,400624467,0.386263309851003,254647042.002
"Europe & Central Asia","2008",NA,NA,2553.29571119792,4.86957660711602,NA,278.573733934687,3058.4702114648,3110254.40771698,7.73792616468002,707.995607741137,NA,NA,NA,NA,NA,NA,NA,NA,18.1548929703123,NA,7.4776977533209,NA,19654960000,18815500000,NA,NA,NA,85.8,3330888968055.82,6960.18037078358,97.064,95.36372313,24.8351382891,95.4788948902216,NA,NA,NA,89.0104915183457,NA,NA,0.33070496415786,401949352,0.482650234276164,255876096.5468
"Europe & Central Asia","2009",NA,NA,2475.49816989748,3.29319499958126,NA,276.842456079817,2832.55542608038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.2147389557838,NA,7.47770503551916,NA,9555200000,14321800000,NA,NA,NA,NA,2609074012279.51,6854.52965013429,97.146,94.89907342,23.6676991613,NA,6.767527727,3.1513063451,NA,NA,NA,NA,0.379512456055451,403474799.857874,0.532014200068275,257237393.715009
"Europe & Central Asia","2010",NA,NA,NA,2.80744604197823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.2646717215811,NA,NA,NA,10740170000,11912300000,NA,NA,NA,NA,3055026469821.6,7269.4307341608,NA,NA,22.6106112645,NA,NA,NA,NA,NA,NA,NA,0.401207463569492,405093570.868526,0.56540476638564,258691826.2
"Europe & Central Asia","2011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ecuador","1990",2.036756,NA,1723.6,1.21669023370469,NA,106.130491980655,584.488684711703,16835.197,1.64076353526363,297.927138328329,0,13054.8,3213.6,NA,46.9474,NA,NA,7.094317,25.9172306613647,NA,21.6263789168,NA,NA,NA,NA,NA,NA,13.3999996185303,10355963786.8008,900,NA,NA,52.3,72,NA,1.5332000256,NA,69,NA,NA,2.30177254497354,10260587,3.72749583581638,5653583.437
"Ecuador","1991",NA,NA,1673.9,1.40988546871451,NA,104.670150837242,592.925543036269,16486.832,1.57114739050791,277.357311189313,NA,NA,NA,NA,NA,NA,NA,NA,26.042050038986,NA,21.9989857149,NA,NA,NA,NA,NA,NA,13.6000003814697,11348439539.9779,970,NA,NA,49.8,NA,NA,NA,NA,NA,NA,NA,2.24457766794577,10493498,3.21984275758308,5838582.2872
"Ecuador","1992",NA,NA,1775.7,1.48373507606046,NA,103.490068965989,582.247122476325,22302.694,2.07945078548525,369.606816236346,NA,NA,NA,NA,NA,NA,NA,NA,26.1346625790038,NA,22.0608431458,NA,0,NA,NA,NA,NA,14,11996750826.4762,1040,NA,NA,47.4,NA,NA,NA,NA,NA,NA,NA,2.18478376759118,10725281,3.1506292296767,6025462.8658
"Ecuador","1993",NA,NA,1959.8,3.14487857054198,NA,98.8027889362876,545.916702561867,24187.532,2.20826532417703,399.663120245455,NA,NA,NA,NA,NA,NA,NA,NA,26.2475415819805,NA,22.5215496574,NA,NA,NA,NA,NA,NA,14.1999998092651,15063220705.4774,1140,99.581,NA,45.3,NA,NA,NA,NA,NA,NA,NA,2.10263427186164,10953182,3.05924032663906,6212644.8304
"Ecuador","1994",NA,NA,2062.7,3.1015652216453,NA,98.2913377321222,557.408337671666,13637.573,1.22051224635967,215.220644015185,NA,NA,NA,NA,NA,NA,NA,NA,26.3910341896428,NA,23.3250286492,NA,NA,27600000,12500000,NA,NA,NA,18581908127.48,1350,NA,91.10092,43.2,NA,NA,NA,NA,NA,NA,15.93,1.99280516884306,11173647,2.94034691345275,6398030.2722
"Ecuador","1995",NA,NA,1926.7,2.23936970152499,NA,110.788716914429,627.457265163723,22812.407,2.00381175959677,353.808531846138,4,15499.6,4079.5,NA,NA,NA,NA,NA,26.5682586490797,NA,23.4650644838,NA,NA,23600000,NA,NA,NA,12.6999998092651,20205685541.4211,1600,NA,89.47464,41.2,79,NA,1.33,NA,76,NA,NA,1.86952488042099,11384506,2.80817248125728,6580244.468
"Ecuador","1996",NA,NA,1856.7,2.34831886101237,NA,118.233796566112,673.886320132278,23890.505,2.06235776808746,361.842022183696,NA,NA,NA,NA,NA,NA,NA,NA,26.783116199016,NA,24.936586658,NA,3e+07,126800000,1.05e+08,NA,NA,13.3000001907349,21278200686.281,1730,NA,89.66279,39.4,NA,NA,1.325,NA,NA,NA,NA,1.73779155961915,11584074,2.59912332743064,6753515.142
"Ecuador","1997",NA,NA,1884.2,3.06144416913229,NA,115.786679351254,675.610040933395,18276.328,1.55226093415112,266.027927595222,NA,NA,NA,NA,NA,NA,NA,NA,27.0281607660265,3.9328703704,24.9405216037,NA,NA,2.96e+08,NA,NA,NA,18.8999996185303,23647336355.1552,1840,NA,93.69799,37.5,NA,NA,1.696,NA,NA,NA,NA,1.62629115259908,11774005,2.48026730741256,6923114.94
"Ecuador","1998",NA,NA,1955,3.7392517836337,NA,115.396541332857,676.890487680761,22229.354,1.85870597861832,316.872884448652,NA,NA,NA,NA,NA,NA,NA,NA,27.2936705334114,NA,24.9404930181,NA,NA,2.5e+08,569800000,NA,NA,18.8999996185303,23266151902.576,1820,100.932,NA,35.8,NA,NA,NA,NA,NA,12.5,14.51,1.56389972682496,11959586,2.4106448367348,7092034.498
"Ecuador","1999",NA,NA,2122.5,3.88688486960305,NA,117.040257218799,633.297327963644,21272.267,1.75106501479891,323.615923657697,NA,NA,NA,NA,NA,NA,NA,NA,27.5618059252952,NA,24.9404928128,NA,NA,0,1.2e+07,NA,NA,18.8999996185303,16681996553.8681,1490,100.659,96.97786,34.2,NA,NA,1.397,NA,NA,NA,NA,1.56468903234948,12148188,2.4043245276401,7264616.424
"Ecuador","2000",2.036756,NA,2234.7,-0.147032332310741,NA,118.879147497335,650.733255012972,20942.237,1.69641133920933,309.908756401266,19.7,14365.1,4089.8,NA,NA,NA,NA,7.301979,27.8219246736114,3.53009259259259,25.0948480591,NA,NA,2e+07,NA,0,NA,18.8999996185303,15941641913.4676,1330,100.09,98.23046,32.7,86,1.66,1.48,NA,83,NA,NA,1.6072963035639,12345023,2.43994058121928,7444048.869
"Ecuador","2001",NA,NA,1899.4,2.53444024687725,NA,123.638258581604,701.144738590616,23446.798,1.86796771456041,329.393151803648,NA,NA,NA,NA,NA,NA,NA,NA,28.0671438482171,NA,25.0948480591,NA,NA,1.3e+07,NA,5e+08,NA,16.8700008392334,21250000896,1380,100.556,99.49884,31.1,NA,NA,NA,NA,NA,NA,NA,1.66298975975743,12552036,2.75157052428254,7651721.1456
"Ecuador","2002",NA,8.58477970627503,2443.9,3.14569211121308,NA,123.570494431183,718.192210404377,24689.911,1.93382223417975,332.728991149956,NA,NA,NA,NA,NA,NA,NA,NA,28.4000794209321,NA,25.0948480591,NA,NA,2.3e+07,0,NA,NA,16.8700008392334,24899481000,1540,100.066,99.93638,29.7,NA,NA,NA,NA,NA,NA,NA,1.70133384931665,12767415,2.77819202832972,7867281.123
"Ecuador","2003",NA,9.26896551724138,2617.4,3.04342849400597,NA,129.246201147045,764.826464321814,26523.411,2.04214870166227,345.097841379298,NA,NA,NA,NA,NA,NA,NA,NA,28.7991862021473,NA,25.0948480591,NA,3.02e+08,65100000,NA,NA,NA,14.9399995803833,28635909000,1900,100.398,100.14113,28.2,NA,NA,NA,NA,NA,NA,11.47,1.71290162986036,12987992,2.77828700958794,8088921.4176
"Ecuador","2004",NA,9.52570745316859,2922.1,2.56397838657029,NA,128.348267924295,806.562772331227,28657.605,2.16957295889603,345.243967316828,NA,NA,NA,NA,NA,NA,NA,NA,29.2133868539388,NA,25.0948480591,NA,NA,75900000,1.1e+08,1e+07,NA,14.9700002670288,32642225000,2300,99.858,100.57836,27,NA,NA,NA,NA,NA,6.2,NA,1.686325962482,13208869,2.74048042952832,8313662.1486
"Ecuador","2005",NA,10.0266666666667,2841.6,1.32684703019045,NA,122.541941035101,803.077771691925,29299.33,2.18221754420879,332.985400734987,62.6,17125.3,4571.4,NA,NA,NA,NA,NA,29.6347003463772,NA,25.0948480591,NA,0,160800000,5.85e+08,NA,NA,NA,37186942000,2620,100.094,105.64672,25.6,92,NA,NA,NA,90,NA,9.78,1.63345690600364,13426402,2.67661477698523,8539191.672
"Ecuador","2006",NA,10.2229983879635,2841.7,0.650830482028534,NA,117.784170515103,804.316998575043,29842.046,2.18788012177387,320.393135773787,NA,NA,NA,NA,NA,NA,NA,NA,30.0487297821918,NA,25.0948480591,NA,1.29e+08,230800000,5.66e+08,NA,NA,14.8156633377075,4.1705e+10,2870,100.208,105.83961,24.5,NA,NA,NA,NA,NA,NA,NA,1.57621775894575,13639708,2.60860609310933,8764876.3608
